FORM	PREFIX	BEFORE_SEQ	AFTER_SEQ	BEFORE_SING	AFTER_SING	INFLEC	LEFT_CONSONANTAL	LEFT_SONORANT	LEFT_LABIAL	LEFT_ROUND	LEFT_CORONAL	LEFT_ANTERIOR	LEFT_DISTRIBUTED	LEFT_DORSAL	LEFT_HIGH	LEFT_LOW	LEFT_BACK	LEFT_VOICE	LEFT_CONTINUANT	LEFT_STRIDENT	LEFT_LATERAL	LEFT_DELAYEDRELEASE	LEFT_NASAL	LEFT_APPROXIMANT	LEFT_TAP	LEFT_TRILL	LEFT_LABIODENTAL	LEFT_FRONT	RIGHT_CONSONANTAL	RIGHT_SONORANT	RIGHT_LABIAL	RIGHT_ROUND	RIGHT_CORONAL	RIGHT_ANTERIOR	RIGHT_DISTRIBUTED	RIGHT_DORSAL	RIGHT_HIGH	RIGHT_LOW	RIGHT_BACK	RIGHT_VOICE	RIGHT_CONTINUANT	RIGHT_STRIDENT	RIGHT_LATERAL	RIGHT_DELAYEDRELEASE	RIGHT_NASAL	RIGHT_APPROXIMANT	RIGHT_TAP	RIGHT_TRILL	RIGHT_LABIODENTAL	RIGHT_FRONT	PARADIGM_YER	FORM_YER
['k', 'ɔ', 'p', 'r', 'u', 'v']	['k', 'ɔ', 'p']	N;GEN;PL	p	r	p	r	+	-	+	-	-	0	0	-	0	0	0	-	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['k', 'ɔ', 'p', 'r', 'u']	['k', 'ɔ', 'p']	N;GEN;SG	p	r	p	r	+	-	+	-	-	0	0	-	0	0	0	-	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['k', 'ɔ', 'p', 'r', 'ɨ']	['k', 'ɔ', 'p']	N;ACC;PL	p	r	p	r	+	-	+	-	-	0	0	-	0	0	0	-	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['k', 'ɔ', 'p', 'r', 'ɨ']	['k', 'ɔ', 'p']	N;NOM;PL	p	r	p	r	+	-	+	-	-	0	0	-	0	0	0	-	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['k', 'ɔ', 'p', 'r', 'ɨ']	['k', 'ɔ', 'p']	N;VOC;PL	p	r	p	r	+	-	+	-	-	0	0	-	0	0	0	-	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['k', 'ɔ', 'r', 'k', 'a', 'x']	['k', 'ɔ', 'r']	N;ESS;PL	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'ɔ', 'r', 'k', 'a', 'mʲ', 'i']	['k', 'ɔ', 'r']	N;INS;PL	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'ɔ', 'r', 'k', 'a']	['k', 'ɔ', 'r']	N;GEN;SG	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'ɔ', 'r', 'k', 'ɔ', 'm']	['k', 'ɔ', 'r']	N;DAT;PL	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'ɔ', 'r', 'k', 'ɔ', 'vʲ', 'i']	['k', 'ɔ', 'r']	N;DAT;SG	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'ɔ', 'r', 'k', 'u', 'v']	['k', 'ɔ', 'r']	N;GEN;PL	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'ɔ', 'r', 'k', 'u']	['k', 'ɔ', 'r']	N;ESS;SG	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'ɔ', 'r', 'k', 'u']	['k', 'ɔ', 'r']	N;VOC;SG	r	k	r	k	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'ɔ', 't', 'k', 'a', 'x']	['k', 'ɔ', 't']	N;ESS;PL	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'ɔ', 't', 'k', 'a', 'mʲ', 'i']	['k', 'ɔ', 't']	N;INS;PL	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'ɔ', 't', 'k', 'a']	['k', 'ɔ', 't']	N;ACC;SG	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'ɔ', 't', 'k', 'a']	['k', 'ɔ', 't']	N;GEN;SG	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'ɔ', 't', 'k', 'ɔ', 'm']	['k', 'ɔ', 't']	N;DAT;PL	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'ɔ', 't', 'k', 'ɔ', 'vʲ', 'i']	['k', 'ɔ', 't']	N;DAT;SG	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'ɔ', 't', 'k', 'u', 'v']	['k', 'ɔ', 't']	N;GEN;PL	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'ɔ', 't', 'k', 'u']	['k', 'ɔ', 't']	N;ESS;SG	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'ɔ', 't', 'k', 'u']	['k', 'ɔ', 't']	N;VOC;SG	t	k	t	k	+	-	-	-	+	+	-	-	0	0	0	-	-	-	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'ɔ', 'z', 'w', 'k', 'a', 'x']	['k', 'ɔ', 'z', 'w']	N;ESS;PL	zw	k	w	k	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'ɔ', 'z', 'w', 'k', 'a', 'mʲ', 'i']	['k', 'ɔ', 'z', 'w']	N;INS;PL	zw	k	w	k	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'ɔ', 'z', 'w', 'k', 'a']	['k', 'ɔ', 'z', 'w']	N;GEN;SG	zw	k	w	k	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'ɔ', 'z', 'w', 'k', 'ɔ', 'm']	['k', 'ɔ', 'z', 'w']	N;DAT;PL	zw	k	w	k	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'ɔ', 'z', 'w', 'k', 'ɔ', 'vʲ', 'i']	['k', 'ɔ', 'z', 'w']	N;DAT;SG	zw	k	w	k	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'ɔ', 'z', 'w', 'k', 'u', 'v']	['k', 'ɔ', 'z', 'w']	N;GEN;PL	zw	k	w	k	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'ɔ', 'z', 'w', 'k', 'u']	['k', 'ɔ', 'z', 'w']	N;ESS;SG	zw	k	w	k	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'ɔ', 'z', 'w', 'k', 'u']	['k', 'ɔ', 'z', 'w']	N;VOC;SG	zw	k	w	k	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'u', 'p', 'k', 'a', 'x']	['k', 'u', 'b']	N;ESS;PL	b	k	b	k	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'u', 'p', 'k', 'a', 'mʲ', 'i']	['k', 'u', 'b']	N;INS;PL	b	k	b	k	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'u', 'p', 'k', 'a']	['k', 'u', 'b']	N;GEN;SG	b	k	b	k	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'u', 'p', 'k', 'ɔ', 'm']	['k', 'u', 'b']	N;DAT;PL	b	k	b	k	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'u', 'p', 'k', 'ɔ', 'vʲ', 'i']	['k', 'u', 'b']	N;DAT;SG	b	k	b	k	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'u', 'p', 'k', 'u', 'v']	['k', 'u', 'b']	N;GEN;PL	b	k	b	k	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'u', 'p', 'k', 'u']	['k', 'u', 'b']	N;ESS;SG	b	k	b	k	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'u', 'p', 'k', 'u']	['k', 'u', 'b']	N;VOC;SG	b	k	b	k	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	-	-	0	-	0	0	+	+	-	0	-	-	-	-	-	-	-	-	-	-	0	TRUE
['k', 'u', 'b', 'w', 'a', 'x']	['k', 'u', 'b']	N;ESS;PL	b	w	b	w	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	TRUE
['k', 'u', 'b', 'w', 'a', 'mʲ', 'i']	['k', 'u', 'b']	N;INS;PL	b	w	b	w	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	TRUE
['k', 'u', 'b', 'w', 'a']	['k', 'u', 'b']	N;GEN;SG	b	w	b	w	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	TRUE
['k', 'u', 'b', 'w', 'ɛ', 'm']	['k', 'u', 'b']	N;INS;SG	b	w	b	w	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	TRUE
['k', 'u', 'b', 'l', 'ɛ']	['k', 'u', 'b']	N;ESS;SG	b	l	b	l	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['k', 'u', 'b', 'l', 'ɛ']	['k', 'u', 'b']	N;VOC;SG	b	l	b	l	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['k', 'u', 'b', 'w', 'ɔ', 'm']	['k', 'u', 'b']	N;DAT;PL	b	w	b	w	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	TRUE
['k', 'u', 'b', 'w', 'ɔ', 'vʲ', 'i']	['k', 'u', 'b']	N;DAT;SG	b	w	b	w	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	TRUE
['k', 'u', 'b', 'w', 'u', 'v']	['k', 'u', 'b']	N;GEN;PL	b	w	b	w	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	TRUE
['k', 'u', 'b', 'w', 'ɨ']	['k', 'u', 'b']	N;ACC;PL	b	w	b	w	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	TRUE
['k', 'u', 'b', 'w', 'ɨ']	['k', 'u', 'b']	N;NOM;PL	b	w	b	w	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	TRUE
['k', 'u', 'b', 'w', 'ɨ']	['k', 'u', 'b']	N;VOC;PL	b	w	b	w	+	-	+	-	-	0	0	-	0	0	0	+	-	0	-	-	-	-	-	-	-	0	-	+	+	+	-	0	0	+	+	-	+	+	+	0	-	0	-	+	-	-	-	-	TRUE
['k', 'u', 'v', 'l', 'a', 'x']	['k', 'u', 'f']	N;ESS;PL	f	l	f	l	+	-	+	-	-	0	0	-	0	0	0	-	+	0	-	+	-	-	-	-	+	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['k', 'u', 'v', 'l', 'a', 'mʲ', 'i']	['k', 'u', 'f']	N;INS;PL	f	l	f	l	+	-	+	-	-	0	0	-	0	0	0	-	+	0	-	+	-	-	-	-	+	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['k', 'u', 'v', 'l', 'a']	['k', 'u', 'f']	N;GEN;SG	f	l	f	l	+	-	+	-	-	0	0	-	0	0	0	-	+	0	-	+	-	-	-	-	+	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['k', 'u', 'v', 'l', 'ɛ', 'm']	['k', 'u', 'f']	N;INS;SG	f	l	f	l	+	-	+	-	-	0	0	-	0	0	0	-	+	0	-	+	-	-	-	-	+	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['k', 'u', 'v', 'l', 'ɛ']	['k', 'u', 'f']	N;ACC;PL	f	l	f	l	+	-	+	-	-	0	0	-	0	0	0	-	+	0	-	+	-	-	-	-	+	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['k', 'u', 'v', 'l', 'ɛ']	['k', 'u', 'f']	N;NOM;PL	f	l	f	l	+	-	+	-	-	0	0	-	0	0	0	-	+	0	-	+	-	-	-	-	+	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['k', 'u', 'v', 'l', 'ɛ']	['k', 'u', 'f']	N;VOC;PL	f	l	f	l	+	-	+	-	-	0	0	-	0	0	0	-	+	0	-	+	-	-	-	-	+	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['k', 'u', 'v', 'l', 'ɔ', 'm']	['k', 'u', 'f']	N;DAT;PL	f	l	f	l	+	-	+	-	-	0	0	-	0	0	0	-	+	0	-	+	-	-	-	-	+	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['k', 'u', 'v', 'l', 'ɔ', 'vʲ', 'i']	['k', 'u', 'f']	N;DAT;SG	f	l	f	l	+	-	+	-	-	0	0	-	0	0	0	-	+	0	-	+	-	-	-	-	+	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['k', 'u', 'v', 'l', 'u']	['k', 'u', 'f']	N;ESS;SG	f	l	f	l	+	-	+	-	-	0	0	-	0	0	0	-	+	0	-	+	-	-	-	-	+	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['k', 'u', 'v', 'l', 'u']	['k', 'u', 'f']	N;VOC;SG	f	l	f	l	+	-	+	-	-	0	0	-	0	0	0	-	+	0	-	+	-	-	-	-	+	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['k', 'u', 'f', 'r', 'a', 'x']	['k', 'u', 'f']	N;ESS;PL	f	r	f	r	+	-	+	-	-	0	0	-	0	0	0	-	+	0	-	+	-	-	-	-	+	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['k', 'u', 'f', 'r', 'a', 'mʲ', 'i']	['k', 'u', 'f']	N;INS;PL	f	r	f	r	+	-	+	-	-	0	0	-	0	0	0	-	+	0	-	+	-	-	-	-	+	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['k', 'u', 'f', 'r', 'a']	['k', 'u', 'f']	N;GEN;SG	f	r	f	r	+	-	+	-	-	0	0	-	0	0	0	-	+	0	-	+	-	-	-	-	+	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['k', 'u', 'f', 'r', 'ɛ', 'm']	['k', 'u', 'f']	N;INS;SG	f	r	f	r	+	-	+	-	-	0	0	-	0	0	0	-	+	0	-	+	-	-	-	-	+	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['k', 'u', 'f', 'r', 'ɔ', 'm']	['k', 'u', 'f']	N;DAT;PL	f	r	f	r	+	-	+	-	-	0	0	-	0	0	0	-	+	0	-	+	-	-	-	-	+	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['k', 'u', 'f', 'r', 'ɔ', 'vʲ', 'i']	['k', 'u', 'f']	N;DAT;SG	f	r	f	r	+	-	+	-	-	0	0	-	0	0	0	-	+	0	-	+	-	-	-	-	+	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['k', 'u', 'f', 'r', 'u', 'v']	['k', 'u', 'f']	N;GEN;PL	f	r	f	r	+	-	+	-	-	0	0	-	0	0	0	-	+	0	-	+	-	-	-	-	+	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['k', 'u', 'f', 'r', 'ɨ']	['k', 'u', 'f']	N;ACC;PL	f	r	f	r	+	-	+	-	-	0	0	-	0	0	0	-	+	0	-	+	-	-	-	-	+	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['k', 'u', 'f', 'r', 'ɨ']	['k', 'u', 'f']	N;NOM;PL	f	r	f	r	+	-	+	-	-	0	0	-	0	0	0	-	+	0	-	+	-	-	-	-	+	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['k', 'u', 'f', 'r', 'ɨ']	['k', 'u', 'f']	N;VOC;PL	f	r	f	r	+	-	+	-	-	0	0	-	0	0	0	-	+	0	-	+	-	-	-	-	+	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	-	0	-	+	-	+	-	0	TRUE
['k', 'u', 'm', 'b', 'l', 'a', 'x']	['k', 'u', 'm', 'p']	N;ESS;PL	mp	l	p	l	+	-	+	-	-	0	0	-	0	0	0	-	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['k', 'u', 'm', 'b', 'l', 'a', 'mʲ', 'i']	['k', 'u', 'm', 'p']	N;INS;PL	mp	l	p	l	+	-	+	-	-	0	0	-	0	0	0	-	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['k', 'u', 'm', 'b', 'l', 'a']	['k', 'u', 'm', 'p']	N;ACC;SG	mp	l	p	l	+	-	+	-	-	0	0	-	0	0	0	-	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['k', 'u', 'm', 'b', 'l', 'a']	['k', 'u', 'm', 'p']	N;GEN;SG	mp	l	p	l	+	-	+	-	-	0	0	-	0	0	0	-	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['k', 'u', 'm', 'b', 'l', 'ɛ', 'm']	['k', 'u', 'm', 'p']	N;INS;SG	mp	l	p	l	+	-	+	-	-	0	0	-	0	0	0	-	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['k', 'u', 'm', 'b', 'l', 'ɛ']	['k', 'u', 'm', 'p']	N;NOM;PL	mp	l	p	l	+	-	+	-	-	0	0	-	0	0	0	-	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['k', 'u', 'm', 'b', 'l', 'ɛ']	['k', 'u', 'm', 'p']	N;VOC;PL	mp	l	p	l	+	-	+	-	-	0	0	-	0	0	0	-	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['k', 'u', 'm', 'b', 'l', 'ɔ', 'm']	['k', 'u', 'm', 'p']	N;DAT;PL	mp	l	p	l	+	-	+	-	-	0	0	-	0	0	0	-	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['k', 'u', 'm', 'b', 'l', 'ɔ', 'vʲ', 'i']	['k', 'u', 'm', 'p']	N;DAT;SG	mp	l	p	l	+	-	+	-	-	0	0	-	0	0	0	-	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['k', 'u', 'm', 'b', 'l', 'u']	['k', 'u', 'm', 'p']	N;ESS;SG	mp	l	p	l	+	-	+	-	-	0	0	-	0	0	0	-	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['k', 'u', 'm', 'b', 'l', 'u']	['k', 'u', 'm', 'p']	N;VOC;SG	mp	l	p	l	+	-	+	-	-	0	0	-	0	0	0	-	-	0	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['k', 'u', 'n', 'd', 'l', 'a', 'x']	['k', 'u', 'n', 'd']	N;ESS;PL	nd	l	d	l	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['k', 'u', 'n', 'd', 'l', 'a', 'mʲ', 'i']	['k', 'u', 'n', 'd']	N;INS;PL	nd	l	d	l	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['k', 'u', 'n', 'd', 'l', 'a']	['k', 'u', 'n', 'd']	N;ACC;SG	nd	l	d	l	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['k', 'u', 'n', 'd', 'l', 'a']	['k', 'u', 'n', 'd']	N;GEN;SG	nd	l	d	l	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['k', 'u', 'n', 'd', 'l', 'ɛ', 'm']	['k', 'u', 'n', 'd']	N;INS;SG	nd	l	d	l	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
['k', 'u', 'n', 'd', 'l', 'ɛ']	['k', 'u', 'n', 'd']	N;ACC;PL	nd	l	d	l	+	-	-	-	+	+	-	-	0	0	0	+	-	-	-	-	-	-	-	-	-	0	+	+	-	-	+	+	-	-	0	0	0	+	+	-	+	0	-	+	-	-	-	0	TRUE
